,Rk,Player,Date,Tm,Unnamed: 4,Opp,Unnamed: 6,Qtr,Time,Result,Description,point_amount,distance
103,104,Daniel Gafford,2019-12-04,CHI,,MEM,W,3rd,720,1,"Daniel Gafford makes 2-pt layup at rim (CHI 78, MEM 64)",2,0
104,105,Daniel Gafford,2019-12-02,CHI,@,SAC,W,2nd,21,1,"Daniel Gafford makes 2-pt dunk from 1 ft (assist by Thaddeus Young) (CHI 24, SAC 23)",2,1
105,106,Daniel Gafford,2019-12-02,CHI,@,SAC,W,2nd,140,1,"Daniel Gafford makes 2-pt layup from 2 ft (assist by Coby White) (CHI 27, SAC 25)",2,2
106,107,Daniel Gafford,2019-12-02,CHI,@,SAC,W,3rd,633,1,"Daniel Gafford makes 2-pt layup from 4 ft (assist by Denzel Valentine) (CHI 84, SAC 67)",2,4
107,108,Daniel Gafford,2019-11-29,CHI,@,POR,L,2nd,134,1,"Daniel Gafford makes 2-pt dunk from 1 ft (assist by Denzel Valentine) (CHI 30, POR 30)",2,1
108,109,Daniel Gafford,2019-11-27,CHI,@,GSW,L,1st,474,1,"Daniel Gafford makes 2-pt layup from 3 ft (assist by Thaddeus Young) (CHI 14, GSW 13)",2,3
109,110,Daniel Gafford,2019-11-25,CHI,,POR,L,3rd,688,1,"Daniel Gafford makes 2-pt dunk from 1 ft (assist by Kris Dunn) (CHI 72, POR 92)",2,1
110,111,Daniel Gafford,2019-11-25,CHI,,POR,L,4th,293,1,"Daniel Gafford makes 2-pt layup from 2 ft (assist by Coby White) (CHI 81, POR 107)",2,2
111,112,Daniel Gafford,2019-11-25,CHI,,POR,L,4th,354,0,"Daniel Gafford misses 2-pt dunk from 1 ft (CHI 82, POR 107)",2,1
112,113,Daniel Gafford,2019-11-23,CHI,@,CHO,W,2nd,580,0,"Daniel Gafford misses 2-pt jump shot from 11 ft (CHI 56, CHO 45)",2,11
113,114,Daniel Gafford,2019-11-23,CHI,@,CHO,W,2nd,622,0,"Daniel Gafford misses 2-pt jump shot from 5 ft (CHI 56, CHO 45)",2,5
114,115,Daniel Gafford,2019-11-23,CHI,@,CHO,W,2nd,713,0,"Daniel Gafford misses 2-pt hook shot from 4 ft (CHI 56, CHO 49)",2,4
115,116,Daniel Gafford,2019-11-22,CHI,,MIA,L,3rd,616,1,"Daniel Gafford makes 2-pt dunk from 1 ft (CHI 67, MIA 83)",2,1
116,117,Daniel Gafford,2019-11-22,CHI,,MIA,L,4th,470,1,"Daniel Gafford makes 2-pt layup from 1 ft (CHI 83, MIA 103)",2,1
117,118,Daniel Gafford,2019-11-22,CHI,,MIA,L,4th,696,1,"Daniel Gafford makes 2-pt dunk from 1 ft (CHI 105, MIA 114)",2,1
118,119,Daniel Gafford,2019-11-20,CHI,,DET,W,2nd,293,1,"Daniel Gafford makes 2-pt dunk at rim (CHI 45, DET 40)",2,0
119,120,Daniel Gafford,2019-11-20,CHI,,DET,W,3rd,613,0,"Daniel Gafford misses 2-pt layup from 2 ft (CHI 80, DET 68)",2,2
120,121,Daniel Gafford,2019-11-20,CHI,,DET,W,4th,292,0,"Daniel Gafford misses 2-pt layup from 1 ft (CHI 93, DET 77)",2,1
121,122,Daniel Gafford,2019-11-20,CHI,,DET,W,4th,352,0,"Daniel Gafford misses 2-pt dunk from 1 ft (CHI 93, DET 77)",2,1
122,123,Daniel Gafford,2019-11-18,CHI,,MIL,L,1st,479,1,"Daniel Gafford makes 2-pt dunk from 1 ft (assist by Coby White) (CHI 13, MIL 19)",2,1
123,124,Daniel Gafford,2019-11-18,CHI,,MIL,L,1st,525,1,"Daniel Gafford makes 2-pt dunk from 1 ft (CHI 15, MIL 22)",2,1
124,125,Daniel Gafford,2019-11-18,CHI,,MIL,L,1st,647,1,"Daniel Gafford makes 2-pt jump shot from 3 ft (assist by Thaddeus Young) (CHI 22, MIL 29)",2,3
125,126,Daniel Gafford,2019-11-18,CHI,,MIL,L,1st,687,1,"Daniel Gafford makes 2-pt dunk from 1 ft (CHI 26, MIL 29)",2,1
126,127,Daniel Gafford,2019-11-18,CHI,,MIL,L,2nd,31,0,"Daniel Gafford misses 2-pt layup from 2 ft (block by Robin Lopez) (CHI 26, MIL 29)",2,2
127,128,Daniel Gafford,2019-11-18,CHI,,MIL,L,2nd,104,1,"Daniel Gafford makes 2-pt layup from 4 ft (assist by Ryan Arcidiacono) (CHI 31, MIL 32)",2,4
128,129,Daniel Gafford,2019-11-18,CHI,,MIL,L,2nd,393,1,"Daniel Gafford makes 2-pt dunk from 1 ft (assist by Zach LaVine) (CHI 49, MIL 48)",2,1
129,130,Daniel Gafford,2019-11-18,CHI,,MIL,L,2nd,451,1,"Daniel Gafford makes 2-pt layup from 1 ft (assist by Zach LaVine) (CHI 54, MIL 48)",2,1
130,131,Daniel Gafford,2019-11-18,CHI,,MIL,L,2nd,718,1,"Daniel Gafford makes 2-pt dunk from 1 ft (assist by Zach LaVine) (CHI 56, MIL 60)",2,1
131,132,Daniel Gafford,2019-11-18,CHI,,MIL,L,3rd,500,1,"Daniel Gafford makes 2-pt dunk at rim (CHI 69, MIL 74)",2,0
132,133,Daniel Gafford,2019-11-18,CHI,,MIL,L,3rd,547,0,"Daniel Gafford misses 2-pt layup from 2 ft (block by Brook Lopez) (CHI 70, MIL 75)",2,2
133,134,Daniel Gafford,2019-11-18,CHI,,MIL,L,4th,32,1,"Daniel Gafford makes 2-pt layup from 2 ft (assist by Ryan Arcidiacono) (CHI 83, MIL 86)",2,2
